,B Cells,CD4 T,CD8 T,DC,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,NK,Neutrophils,1-others,Cancer Cells
TCGA-62-8402-01A,0.005,0.059,0.040,0.019,0.029,0.015,0.151,0.000,0.009,0.004,0.669,0.669
TCGA-78-7162-01A,0.045,0.049,0.022,0.005,0.143,0.110,0.109,0.013,0.011,0.000,0.494,0.494
TCGA-49-AAR0-01A,0.038,0.042,0.007,0.014,0.059,0.073,0.177,0.005,0.016,0.000,0.569,0.569
TCGA-35-4122-01A,0.028,0.014,0.020,0.000,0.021,0.057,0.353,0.002,0.006,0.000,0.499,0.499
TCGA-55-7726-01A,0.005,0.006,0.000,0.000,0.027,0.256,0.134,0.001,0.000,0.001,0.569,0.569
TCGA-62-A46Y-01A,0.021,0.027,0.017,0.001,0.035,0.029,0.283,0.002,0.005,0.000,0.581,0.581
TCGA-55-6980-01A,0.001,0.069,0.005,0.005,0.037,0.219,0.247,0.002,0.008,0.000,0.406,0.406
TCGA-05-4430-01A,0.010,0.023,0.008,0.014,0.072,0.191,0.227,0.007,0.004,0.000,0.443,0.443
TCGA-67-3772-01A,0.049,0.034,0.003,0.001,0.044,0.166,0.178,0.006,0.000,0.000,0.518,0.518
TCGA-MP-A4SY-01A,0.000,0.008,0.000,0.000,0.017,0.168,0.171,0.002,0.000,0.001,0.634,0.634
TCGA-78-7148-01A,0.001,0.020,0.018,0.004,0.047,0.055,0.080,0.001,0.001,0.000,0.774,0.774
TCGA-35-3615-01A,0.022,0.020,0.001,0.000,0.034,0.040,0.104,0.000,0.000,0.000,0.779,0.779
TCGA-55-A493-01A,0.032,0.038,0.037,0.024,0.020,0.088,0.188,0.000,0.014,0.004,0.555,0.555
TCGA-49-6744-01A,0.045,0.065,0.025,0.011,0.079,0.178,0.274,0.007,0.002,0.000,0.314,0.314
TCGA-49-4494-01A,0.000,0.005,0.013,0.000,0.019,0.026,0.148,0.000,0.000,0.000,0.789,0.789
TCGA-78-7143-01A,0.018,0.041,0.000,0.003,0.023,0.036,0.190,0.005,0.001,0.000,0.683,0.683
TCGA-99-AA5R-01A,0.114,0.064,0.031,0.013,0.223,0.161,0.209,0.013,0.036,0.001,0.135,0.135
TCGA-55-8085-01A,0.060,0.042,0.026,0.002,0.031,0.047,0.192,0.000,0.001,0.000,0.600,0.600
TCGA-44-8117-01A,0.017,0.024,0.005,0.000,0.047,0.113,0.114,0.001,0.000,0.000,0.678,0.678
TCGA-55-8506-01A,0.002,0.014,0.010,0.002,0.029,0.076,0.176,0.004,0.004,0.000,0.684,0.684
TCGA-NJ-A7XG-01A,0.000,0.005,0.000,0.000,0.030,0.013,0.002,0.002,0.000,0.000,0.948,0.948
TCGA-05-4384-01A,0.000,0.022,0.000,0.000,0.100,0.084,0.204,0.009,0.007,0.007,0.568,0.568
TCGA-64-1679-01A,0.000,0.006,0.000,0.000,0.032,0.216,0.219,0.005,0.001,0.000,0.521,0.521
TCGA-73-4666-01A,0.000,0.016,0.069,0.000,0.022,0.030,0.233,0.000,0.001,0.000,0.629,0.629
TCGA-55-8616-01A,0.047,0.037,0.002,0.005,0.030,0.092,0.064,0.000,0.001,0.000,0.721,0.721
TCGA-38-6178-01A,0.022,0.028,0.000,0.004,0.059,0.187,0.095,0.006,0.003,0.000,0.595,0.595
TCGA-93-7348-01A,0.068,0.041,0.005,0.011,0.067,0.211,0.083,0.012,0.004,0.005,0.492,0.492
TCGA-55-1594-01A,0.028,0.013,0.020,0.017,0.028,0.067,0.127,0.000,0.007,0.006,0.687,0.687
TCGA-73-4658-01A,0.008,0.035,0.011,0.000,0.079,0.208,0.326,0.004,0.001,0.000,0.328,0.328
TCGA-80-5607-01A,0.012,0.037,0.024,0.008,0.054,0.071,0.148,0.008,0.001,0.000,0.638,0.638
TCGA-55-8505-01A,0.009,0.001,0.000,0.006,0.032,0.146,0.062,0.001,0.001,0.010,0.734,0.734
TCGA-MP-A4T4-01A,0.062,0.037,0.075,0.003,0.031,0.150,0.220,0.004,0.015,0.001,0.404,0.404
TCGA-49-4506-01A,0.035,0.023,0.036,0.001,0.021,0.025,0.111,0.000,0.000,0.000,0.748,0.748
TCGA-97-8172-01A,0.141,0.064,0.025,0.018,0.079,0.189,0.189,0.023,0.011,0.006,0.255,0.255
TCGA-O1-A52J-01A,0.000,0.029,0.001,0.001,0.024,0.055,0.349,0.003,0.014,0.000,0.526,0.526
TCGA-78-7537-01A,0.035,0.025,0.000,0.006,0.060,0.086,0.064,0.001,0.001,0.000,0.720,0.720
TCGA-73-4662-01A,0.080,0.090,0.010,0.001,0.043,0.093,0.181,0.003,0.000,0.000,0.497,0.497
TCGA-62-8398-01A,0.002,0.028,0.001,0.011,0.041,0.073,0.119,0.000,0.003,0.007,0.716,0.716
TCGA-49-AAQV-01A,0.050,0.060,0.013,0.008,0.026,0.046,0.105,0.002,0.000,0.000,0.690,0.690
TCGA-55-8621-01A,0.046,0.032,0.014,0.008,0.121,0.128,0.331,0.013,0.034,0.001,0.272,0.272
TCGA-53-7626-01A,0.067,0.063,0.038,0.020,0.104,0.133,0.284,0.017,0.016,0.002,0.255,0.255
TCGA-44-7669-01A,0.022,0.026,0.017,0.024,0.076,0.065,0.174,0.008,0.006,0.011,0.572,0.572
TCGA-93-8067-01A,0.000,0.007,0.000,0.005,0.043,0.060,0.057,0.000,0.007,0.000,0.821,0.821
TCGA-97-A4M2-01A,0.065,0.041,0.025,0.005,0.095,0.076,0.363,0.016,0.028,0.010,0.276,0.276
TCGA-05-4425-01A,0.000,0.050,0.004,0.011,0.031,0.091,0.292,0.001,0.013,0.000,0.506,0.506
TCGA-69-7763-01A,0.023,0.034,0.000,0.007,0.117,0.194,0.104,0.004,0.001,0.000,0.516,0.516
TCGA-86-8056-01A,0.022,0.031,0.001,0.005,0.070,0.073,0.210,0.012,0.010,0.005,0.560,0.560
TCGA-50-5931-01A,0.000,0.000,0.002,0.003,0.031,0.109,0.017,0.000,0.000,0.001,0.836,0.836
TCGA-55-8512-01A,0.002,0.002,0.002,0.004,0.098,0.084,0.083,0.013,0.017,0.028,0.668,0.668
TCGA-75-7025-01A,0.073,0.050,0.017,0.011,0.082,0.177,0.177,0.007,0.011,0.002,0.392,0.392
TCGA-50-5930-01A,0.077,0.026,0.019,0.001,0.062,0.186,0.146,0.000,0.003,0.000,0.479,0.479
TCGA-75-6214-01A,0.000,0.001,0.000,0.000,0.020,0.036,0.058,0.000,0.002,0.003,0.879,0.879
TCGA-L9-A743-01A,0.071,0.085,0.025,0.018,0.065,0.147,0.223,0.012,0.005,0.002,0.347,0.347
TCGA-50-5939-01A,0.053,0.025,0.002,0.000,0.064,0.105,0.187,0.005,0.004,0.002,0.554,0.554
TCGA-78-7161-01A,0.000,0.011,0.000,0.006,0.092,0.161,0.000,0.000,0.005,0.009,0.715,0.715
TCGA-44-3398-01A,0.024,0.028,0.005,0.000,0.058,0.197,0.330,0.009,0.003,0.000,0.346,0.346
TCGA-97-8547-01A,0.000,0.023,0.000,0.000,0.022,0.214,0.205,0.000,0.001,0.000,0.534,0.534
TCGA-91-6840-01A,0.032,0.020,0.037,0.028,0.104,0.094,0.090,0.003,0.008,0.003,0.582,0.582
TCGA-55-6986-01A,0.028,0.032,0.001,0.006,0.057,0.056,0.140,0.000,0.001,0.000,0.679,0.679
TCGA-05-4395-01A,0.001,0.014,0.009,0.000,0.020,0.015,0.084,0.000,0.005,0.000,0.852,0.852
TCGA-44-7672-01A,0.098,0.056,0.018,0.017,0.042,0.165,0.244,0.002,0.009,0.000,0.350,0.350
TCGA-44-2662-01B,0.013,0.016,0.011,0.000,0.050,0.175,0.279,0.011,0.000,0.075,0.369,0.369
TCGA-97-8175-01A,0.001,0.021,0.000,0.000,0.027,0.021,0.249,0.001,0.004,0.000,0.676,0.676
TCGA-55-8087-01A,0.000,0.018,0.000,0.001,0.031,0.090,0.157,0.009,0.000,0.003,0.691,0.691
TCGA-78-7160-01A,0.022,0.043,0.038,0.005,0.076,0.127,0.226,0.002,0.002,0.002,0.456,0.456
TCGA-L4-A4E5-01A,0.020,0.035,0.006,0.007,0.034,0.058,0.061,0.000,0.003,0.007,0.769,0.769
TCGA-97-A4LX-01A,0.112,0.075,0.041,0.018,0.050,0.136,0.311,0.002,0.025,0.002,0.228,0.228
TCGA-86-8359-01A,0.008,0.033,0.069,0.007,0.035,0.130,0.070,0.001,0.009,0.013,0.625,0.625
TCGA-44-6145-01A,0.078,0.022,0.058,0.001,0.055,0.133,0.206,0.002,0.002,0.006,0.438,0.438
TCGA-78-7155-01A,0.000,0.000,0.018,0.007,0.029,0.045,0.090,0.000,0.000,0.000,0.812,0.812
TCGA-55-7816-01A,0.001,0.007,0.029,0.001,0.148,0.240,0.338,0.000,0.009,0.000,0.227,0.227
TCGA-99-8025-01A,0.025,0.016,0.000,0.000,0.059,0.121,0.068,0.000,0.000,0.000,0.710,0.710
TCGA-44-A47G-01A,0.078,0.068,0.034,0.001,0.043,0.128,0.292,0.005,0.009,0.000,0.340,0.340
TCGA-55-8615-01A,0.000,0.018,0.000,0.005,0.043,0.082,0.048,0.000,0.000,0.001,0.802,0.802
TCGA-73-7499-01A,0.036,0.037,0.058,0.001,0.023,0.054,0.208,0.000,0.001,0.000,0.582,0.582
TCGA-86-7711-01A,0.008,0.000,0.010,0.000,0.039,0.117,0.268,0.000,0.005,0.008,0.543,0.543
TCGA-86-8075-01A,0.021,0.017,0.000,0.005,0.041,0.238,0.211,0.010,0.002,0.002,0.454,0.454
TCGA-86-7955-01A,0.006,0.000,0.001,0.001,0.020,0.014,0.001,0.000,0.000,0.000,0.956,0.956
TCGA-55-8513-01A,0.060,0.023,0.000,0.022,0.093,0.092,0.336,0.007,0.010,0.009,0.349,0.349
TCGA-MP-A4TC-01A,0.002,0.027,0.013,0.000,0.026,0.216,0.178,0.000,0.010,0.000,0.528,0.528
TCGA-05-4420-01A,0.007,0.001,0.000,0.000,0.039,0.083,0.069,0.000,0.001,0.009,0.790,0.790
TCGA-86-8280-01A,0.069,0.076,0.014,0.003,0.065,0.167,0.221,0.006,0.013,0.000,0.363,0.363
TCGA-78-7166-01A,0.026,0.026,0.000,0.003,0.021,0.033,0.020,0.000,0.001,0.000,0.871,0.871
TCGA-91-8499-01A,0.016,0.017,0.019,0.010,0.039,0.060,0.157,0.000,0.004,0.000,0.677,0.677
TCGA-71-6725-01A,0.000,0.000,0.000,0.000,0.044,0.016,0.125,0.000,0.000,0.000,0.815,0.815
TCGA-69-7980-01A,0.004,0.030,0.024,0.014,0.045,0.093,0.176,0.001,0.018,0.000,0.596,0.596
TCGA-L9-A8F4-01A,0.093,0.072,0.041,0.008,0.027,0.106,0.164,0.000,0.006,0.001,0.482,0.482
TCGA-05-4433-01A,0.006,0.030,0.014,0.001,0.046,0.031,0.263,0.005,0.013,0.001,0.590,0.590
TCGA-55-A492-01A,0.009,0.022,0.000,0.002,0.070,0.036,0.041,0.001,0.005,0.000,0.814,0.814
TCGA-73-4675-01A,0.006,0.013,0.000,0.000,0.030,0.123,0.149,0.001,0.001,0.000,0.677,0.677
TCGA-50-5936-01A,0.008,0.026,0.000,0.003,0.045,0.103,0.154,0.001,0.000,0.002,0.656,0.656
TCGA-44-7662-01A,0.012,0.018,0.017,0.001,0.048,0.248,0.155,0.002,0.012,0.001,0.486,0.486
TCGA-78-7154-01A,0.001,0.010,0.006,0.008,0.041,0.054,0.054,0.001,0.006,0.000,0.819,0.819
TCGA-05-4244-01A,0.000,0.028,0.002,0.000,0.034,0.034,0.228,0.000,0.005,0.000,0.670,0.670
TCGA-73-7498-01A,0.024,0.060,0.000,0.004,0.129,0.133,0.108,0.005,0.006,0.000,0.530,0.530
TCGA-50-5933-01A,0.000,0.022,0.004,0.000,0.040,0.208,0.339,0.001,0.000,0.000,0.386,0.386
TCGA-55-8507-01A,0.001,0.015,0.000,0.012,0.061,0.083,0.113,0.007,0.005,0.012,0.692,0.692
TCGA-S2-AA1A-01A,0.171,0.082,0.024,0.019,0.098,0.177,0.111,0.013,0.016,0.003,0.287,0.287
TCGA-95-7948-01A,0.020,0.000,0.001,0.000,0.017,0.060,0.091,0.000,0.000,0.000,0.811,0.811
TCGA-67-3774-01A,0.034,0.054,0.008,0.014,0.078,0.121,0.158,0.007,0.010,0.000,0.516,0.516
TCGA-38-4628-01A,0.000,0.003,0.000,0.000,0.015,0.104,0.230,0.000,0.000,0.000,0.648,0.648
TCGA-50-6595-01A,0.000,0.010,0.012,0.007,0.083,0.195,0.147,0.000,0.011,0.000,0.535,0.535
TCGA-55-7903-01A,0.010,0.028,0.033,0.001,0.033,0.026,0.128,0.001,0.004,0.001,0.735,0.735
TCGA-50-5051-01A,0.023,0.016,0.000,0.007,0.066,0.077,0.033,0.009,0.000,0.006,0.762,0.762
TCGA-86-6851-01A,0.149,0.058,0.085,0.018,0.032,0.057,0.240,0.001,0.041,0.002,0.318,0.318
TCGA-75-6205-01A,0.028,0.047,0.040,0.011,0.066,0.105,0.377,0.009,0.003,0.000,0.315,0.315
TCGA-55-8091-01A,0.005,0.033,0.004,0.009,0.057,0.212,0.247,0.010,0.014,0.003,0.405,0.405
TCGA-44-4112-01A,0.017,0.018,0.004,0.000,0.039,0.180,0.162,0.006,0.001,0.000,0.574,0.574
TCGA-44-3917-01A,0.052,0.017,0.034,0.008,0.024,0.098,0.169,0.000,0.000,0.002,0.597,0.597
TCGA-49-4505-01A,0.023,0.038,0.019,0.008,0.060,0.102,0.246,0.015,0.005,0.000,0.484,0.484
TCGA-62-8397-01A,0.018,0.015,0.000,0.000,0.040,0.044,0.226,0.009,0.005,0.000,0.643,0.643
TCGA-50-5942-01A,0.047,0.044,0.012,0.009,0.083,0.117,0.085,0.032,0.002,0.000,0.568,0.568
TCGA-55-8206-01A,0.032,0.059,0.000,0.009,0.059,0.098,0.383,0.030,0.002,0.007,0.320,0.320
TCGA-55-8094-01A,0.000,0.005,0.000,0.000,0.032,0.014,0.004,0.000,0.000,0.002,0.944,0.944
TCGA-05-4382-01A,0.045,0.027,0.003,0.000,0.037,0.180,0.345,0.000,0.010,0.000,0.354,0.354
TCGA-05-5423-01A,0.033,0.044,0.006,0.000,0.027,0.052,0.372,0.005,0.001,0.000,0.459,0.459
TCGA-49-AAR4-01A,0.050,0.035,0.151,0.015,0.036,0.093,0.120,0.004,0.018,0.001,0.478,0.478
TCGA-97-A4M3-01A,0.001,0.016,0.000,0.010,0.093,0.124,0.053,0.005,0.001,0.006,0.692,0.692
TCGA-05-4397-01A,0.001,0.000,0.002,0.005,0.040,0.037,0.194,0.000,0.009,0.000,0.712,0.712
TCGA-55-6984-01A,0.035,0.019,0.000,0.009,0.043,0.034,0.026,0.001,0.003,0.005,0.827,0.827
TCGA-05-4427-01A,0.010,0.027,0.015,0.000,0.045,0.090,0.228,0.000,0.000,0.000,0.585,0.585
TCGA-86-8281-01A,0.038,0.028,0.000,0.005,0.072,0.078,0.064,0.004,0.003,0.004,0.703,0.703
TCGA-44-A4SU-01A,0.098,0.049,0.005,0.013,0.034,0.124,0.064,0.007,0.011,0.008,0.588,0.588
TCGA-75-5147-01A,0.044,0.036,0.008,0.010,0.019,0.105,0.169,0.004,0.008,0.000,0.596,0.596
TCGA-97-7546-01A,0.061,0.064,0.022,0.003,0.098,0.198,0.191,0.021,0.001,0.001,0.338,0.338
TCGA-86-8585-01A,0.057,0.044,0.030,0.003,0.024,0.076,0.224,0.000,0.010,0.000,0.531,0.531
TCGA-55-8301-01A,0.125,0.046,0.052,0.001,0.033,0.106,0.217,0.000,0.019,0.000,0.401,0.401
TCGA-86-6562-01A,0.011,0.025,0.000,0.001,0.056,0.187,0.168,0.003,0.001,0.000,0.548,0.548
TCGA-J2-A4AD-01A,0.000,0.000,0.000,0.000,0.036,0.124,0.057,0.000,0.001,0.001,0.781,0.781
TCGA-50-5946-01A,0.001,0.010,0.007,0.003,0.031,0.047,0.037,0.001,0.003,0.000,0.858,0.858
TCGA-55-8510-01A,0.029,0.034,0.021,0.013,0.055,0.105,0.295,0.006,0.025,0.001,0.418,0.418
TCGA-99-8033-01A,0.010,0.001,0.043,0.000,0.027,0.064,0.103,0.000,0.003,0.010,0.739,0.739
TCGA-69-7978-01A,0.052,0.049,0.049,0.001,0.040,0.124,0.304,0.004,0.009,0.000,0.366,0.366
TCGA-86-8054-01A,0.000,0.015,0.000,0.001,0.056,0.073,0.063,0.003,0.000,0.003,0.786,0.786
TCGA-44-7660-01A,0.005,0.011,0.008,0.002,0.010,0.052,0.102,0.000,0.006,0.002,0.802,0.802
TCGA-78-8662-01A,0.000,0.002,0.000,0.000,0.028,0.033,0.046,0.000,0.000,0.000,0.891,0.891
TCGA-75-7027-01A,0.004,0.011,0.001,0.003,0.043,0.180,0.064,0.001,0.001,0.004,0.689,0.689
TCGA-97-A4M6-01A,0.054,0.094,0.018,0.017,0.052,0.130,0.224,0.001,0.011,0.002,0.396,0.396
TCGA-MP-A4SV-01A,0.047,0.049,0.040,0.008,0.037,0.082,0.133,0.001,0.004,0.002,0.596,0.596
TCGA-38-4627-01A,0.004,0.019,0.001,0.006,0.089,0.423,0.224,0.005,0.005,0.000,0.224,0.224
TCGA-93-A4JO-01A,0.078,0.063,0.037,0.015,0.073,0.072,0.227,0.003,0.007,0.002,0.423,0.423
TCGA-05-4426-01A,0.000,0.024,0.000,0.000,0.020,0.044,0.169,0.000,0.005,0.000,0.738,0.738
TCGA-97-7937-01A,0.000,0.002,0.000,0.000,0.017,0.076,0.113,0.000,0.000,0.000,0.791,0.791
TCGA-75-6206-01A,0.000,0.020,0.000,0.000,0.062,0.115,0.199,0.001,0.000,0.000,0.603,0.603
TCGA-62-A472-01A,0.011,0.034,0.024,0.001,0.030,0.038,0.154,0.006,0.002,0.001,0.698,0.698
TCGA-97-8174-01A,0.026,0.075,0.004,0.003,0.142,0.222,0.154,0.006,0.009,0.003,0.358,0.358
TCGA-44-6777-01A,0.047,0.033,0.005,0.001,0.058,0.240,0.450,0.004,0.009,0.000,0.153,0.153
TCGA-62-A46P-01A,0.007,0.014,0.000,0.014,0.088,0.041,0.054,0.001,0.009,0.001,0.772,0.772
TCGA-55-8089-01A,0.046,0.010,0.094,0.007,0.041,0.075,0.327,0.000,0.019,0.001,0.379,0.379
TCGA-MN-A4N5-01A,0.021,0.027,0.034,0.014,0.042,0.054,0.131,0.000,0.013,0.001,0.663,0.663
TCGA-49-AAR9-01A,0.000,0.000,0.004,0.000,0.015,0.035,0.030,0.000,0.003,0.000,0.913,0.913
TCGA-86-8671-01A,0.127,0.104,0.054,0.021,0.095,0.141,0.301,0.003,0.036,0.000,0.117,0.117
TCGA-49-4507-01A,0.013,0.000,0.065,0.000,0.028,0.036,0.121,0.000,0.007,0.000,0.730,0.730
TCGA-62-A46V-01A,0.000,0.007,0.000,0.000,0.018,0.126,0.149,0.005,0.000,0.000,0.696,0.696
TCGA-05-4389-01A,0.013,0.048,0.032,0.011,0.016,0.032,0.228,0.007,0.010,0.000,0.603,0.603
TCGA-50-6592-01A,0.017,0.022,0.042,0.003,0.034,0.109,0.188,0.000,0.008,0.004,0.574,0.574
TCGA-91-6831-01A,0.025,0.019,0.017,0.000,0.030,0.174,0.176,0.000,0.008,0.004,0.546,0.546
TCGA-55-6987-01A,0.135,0.028,0.089,0.003,0.056,0.075,0.280,0.002,0.015,0.002,0.315,0.315
TCGA-49-4510-01A,0.021,0.014,0.000,0.000,0.064,0.101,0.079,0.000,0.002,0.000,0.718,0.718
TCGA-86-8672-01A,0.024,0.022,0.036,0.000,0.021,0.140,0.150,0.000,0.002,0.000,0.605,0.605
TCGA-44-2668-01B,0.043,0.061,0.043,0.016,0.069,0.157,0.227,0.008,0.001,0.102,0.273,0.273
TCGA-93-A4JQ-01A,0.128,0.086,0.020,0.017,0.051,0.200,0.118,0.002,0.017,0.005,0.356,0.356
TCGA-97-8177-01A,0.034,0.026,0.006,0.001,0.046,0.137,0.328,0.012,0.009,0.000,0.402,0.402
TCGA-05-4396-01A,0.003,0.017,0.000,0.007,0.063,0.080,0.035,0.001,0.002,0.007,0.786,0.786
TCGA-55-6978-01A,0.005,0.022,0.086,0.006,0.045,0.201,0.267,0.001,0.001,0.000,0.365,0.365
TCGA-69-8453-01A,0.017,0.038,0.012,0.004,0.052,0.084,0.375,0.009,0.019,0.000,0.389,0.389
TCGA-50-7109-01A,0.048,0.043,0.025,0.005,0.067,0.117,0.124,0.000,0.001,0.001,0.569,0.569
TCGA-49-4501-01A,0.054,0.053,0.003,0.001,0.040,0.138,0.140,0.004,0.010,0.000,0.557,0.557
TCGA-50-5049-01A,0.097,0.064,0.070,0.001,0.046,0.176,0.358,0.000,0.001,0.000,0.186,0.186
TCGA-78-8660-01A,0.031,0.042,0.031,0.007,0.046,0.045,0.183,0.000,0.016,0.000,0.598,0.598
TCGA-91-6828-01A,0.032,0.040,0.023,0.011,0.082,0.106,0.284,0.006,0.015,0.010,0.392,0.392
TCGA-50-6590-01A,0.053,0.030,0.029,0.013,0.028,0.086,0.237,0.000,0.008,0.000,0.516,0.516
TCGA-97-8176-01A,0.004,0.009,0.000,0.006,0.042,0.039,0.132,0.000,0.003,0.009,0.757,0.757
TCGA-50-5935-01A,0.021,0.062,0.006,0.000,0.057,0.096,0.165,0.001,0.005,0.000,0.587,0.587
TCGA-55-7281-01A,0.003,0.032,0.001,0.001,0.034,0.112,0.344,0.001,0.007,0.000,0.465,0.465
TCGA-49-4488-01A,0.022,0.028,0.018,0.001,0.018,0.051,0.165,0.000,0.001,0.000,0.696,0.696
TCGA-NJ-A55A-01A,0.108,0.067,0.028,0.022,0.075,0.164,0.105,0.024,0.017,0.007,0.382,0.382
TCGA-95-8494-01A,0.000,0.012,0.000,0.000,0.011,0.024,0.186,0.000,0.000,0.000,0.767,0.767
TCGA-44-2657-01A,0.209,0.050,0.064,0.015,0.054,0.113,0.209,0.007,0.022,0.000,0.259,0.259
TCGA-78-7158-01A,0.000,0.022,0.000,0.004,0.028,0.027,0.095,0.000,0.000,0.000,0.822,0.822
TCGA-93-7347-01A,0.046,0.096,0.039,0.010,0.048,0.116,0.257,0.006,0.016,0.000,0.365,0.365
TCGA-38-4630-01A,0.000,0.012,0.007,0.015,0.017,0.087,0.074,0.000,0.001,0.000,0.787,0.787
TCGA-86-7953-01A,0.008,0.046,0.005,0.016,0.040,0.068,0.245,0.002,0.008,0.008,0.554,0.554
TCGA-50-5072-01A,0.003,0.014,0.000,0.002,0.040,0.097,0.103,0.002,0.002,0.001,0.734,0.734
TCGA-62-A46S-01A,0.021,0.030,0.006,0.006,0.074,0.076,0.121,0.006,0.008,0.003,0.649,0.649
TCGA-53-A4EZ-01A,0.019,0.019,0.007,0.009,0.018,0.038,0.071,0.000,0.003,0.006,0.812,0.812
TCGA-69-7973-01A,0.014,0.024,0.006,0.016,0.070,0.120,0.060,0.007,0.002,0.006,0.675,0.675
TCGA-44-6775-01C,0.075,0.038,0.021,0.000,0.084,0.196,0.210,0.054,0.000,0.058,0.265,0.265
TCGA-55-8204-01A,0.036,0.006,0.011,0.001,0.048,0.134,0.106,0.002,0.006,0.004,0.646,0.646
TCGA-35-5375-01A,0.027,0.012,0.027,0.000,0.012,0.070,0.143,0.000,0.000,0.000,0.708,0.708
TCGA-78-7539-01A,0.032,0.079,0.041,0.008,0.024,0.040,0.253,0.001,0.005,0.000,0.517,0.517
TCGA-95-A4VK-01A,0.069,0.048,0.014,0.002,0.056,0.091,0.046,0.000,0.009,0.006,0.658,0.658
TCGA-50-5055-01A,0.207,0.092,0.032,0.013,0.085,0.163,0.183,0.004,0.006,0.000,0.214,0.214
TCGA-44-7667-01A,0.001,0.013,0.001,0.005,0.049,0.066,0.085,0.000,0.003,0.000,0.776,0.776
TCGA-MP-A4TI-01A,0.013,0.070,0.047,0.032,0.050,0.139,0.326,0.004,0.015,0.001,0.303,0.303
TCGA-55-6979-01A,0.047,0.052,0.041,0.012,0.056,0.121,0.354,0.004,0.007,0.000,0.307,0.307
TCGA-55-7284-01B,0.001,0.021,0.007,0.006,0.095,0.093,0.222,0.006,0.015,0.001,0.535,0.535
TCGA-44-6778-01A,0.086,0.066,0.049,0.020,0.122,0.070,0.332,0.012,0.019,0.008,0.217,0.217
TCGA-35-4123-01A,0.016,0.031,0.090,0.000,0.016,0.086,0.265,0.003,0.000,0.000,0.492,0.492
TCGA-44-6776-01A,0.001,0.016,0.000,0.001,0.071,0.055,0.028,0.006,0.000,0.000,0.822,0.822
