,loss,mae,root_mean_squared_error,val_loss,val_mae,val_root_mean_squared_error,epoch
17,0.009356336668133736,0.006793323438614607,0.011944223195314407,0.007743776775896549,0.005833731964230537,0.009665105491876602,17
18,0.009039534255862236,0.006571086123585701,0.011536206118762493,0.008821791969239712,0.006518551614135504,0.01114081684499979,18
19,0.008873704820871353,0.006442752201110125,0.011332095600664616,0.007231856696307659,0.005451285745948553,0.009021587669849396,19
20,0.008725601248443127,0.006318225059658289,0.011157206259667873,0.007489980198442936,0.005563782062381506,0.009425438940525055,20
21,0.00848084595054388,0.006151669193059206,0.010835191234946251,0.0070488485507667065,0.0052670626901090145,0.008838844485580921,21
22,0.008317854255437851,0.006025287788361311,0.010634072124958038,0.007000139448791742,0.005246536340564489,0.008762110956013203,22
23,0.008089001290500164,0.005869761575013399,0.010330392979085445,0.007477778475731611,0.005470034200698137,0.009493361227214336,23
24,0.008017794229090214,0.005802161060273647,0.010259443894028664,0.008296946063637733,0.005884959362447262,0.010720910504460335,24
25,0.007880118675529957,0.005703134462237358,0.010082859545946121,0.007948149926960468,0.005713941529393196,0.010190813802182674,25
26,0.007701248861849308,0.005575960967689753,0.009848738089203835,0.007365115452557802,0.00529440538957715,0.009444373659789562,26
27,0.007610035594552755,0.005500039551407099,0.009746009483933449,0.006679564714431763,0.00490161357447505,0.008467615582048893,27
28,0.007441136986017227,0.005386919714510441,0.009517175145447254,0.006352943368256092,0.004722649231553078,0.007990658283233643,28
29,0.007246509660035372,0.0052485391497612,0.009263685904443264,0.006270787212997675,0.004610056988894939,0.007939563132822514,29
30,0.007243153173476458,0.005229714792221785,0.009280502796173096,0.006335086189210415,0.004642684478312731,0.008036919869482517,30
31,0.007130553480237722,0.005146396812051535,0.009136971086263657,0.0060471100732684135,0.0044456287287175655,0.0076592364348471165,31
32,0.007149532437324524,0.005147384945303202,0.009173968806862831,0.007194865494966507,0.0051289815455675125,0.009272993542253971,32
33,0.00692481454461813,0.004997330252081156,0.008873061276972294,0.006582088302820921,0.004712649621069431,0.008459254167973995,33
34,0.006843570154160261,0.004937709309160709,0.0087714409455657,0.006195130757987499,0.004472465720027685,0.007925753481686115,34
35,0.0067441826686263084,0.004859574604779482,0.00865124724805355,0.0059147607535123825,0.004277439787983894,0.007560548838227987,35
36,0.006649500224739313,0.0047965627163648605,0.008522406220436096,0.0054055070504546165,0.003976226318627596,0.006843830458819866,36
37,0.006631267722696066,0.00477495277300477,0.008507687598466873,0.005930603947490454,0.004343196749687195,0.007527534384280443,37
38,0.006514439359307289,0.0046937549486756325,0.008356128819286823,0.005640886258333921,0.004083664156496525,0.007207022979855537,38
39,0.006447136867791414,0.004644810687750578,0.008271586149930954,0.0055741178803145885,0.004069680348038673,0.00708764186128974,39
40,0.0063500963151454926,0.004573790822178125,0.008146187290549278,0.005455920472741127,0.004014758393168449,0.006905919406563044,40
41,0.006402373313903809,0.0045919232070446014,0.008234472945332527,0.006194510497152805,0.00439890380948782,0.007997444830834866,41
42,0.006328221410512924,0.0045365821570158005,0.008141694590449333,0.005534285679459572,0.003998127765953541,0.0070780375972390175,42
43,0.006152877118438482,0.004426951985806227,0.007897692732512951,0.005561145953834057,0.004030972253531218,0.007098931819200516,43
44,0.006107840221375227,0.00439138850197196,0.007842526771128178,0.005309912841767073,0.003892249194905162,0.006735507398843765,44
45,0.006098984740674496,0.004376041237264872,0.007842078804969788,0.005377855151891708,0.003944541327655315,0.006819668225944042,45
46,0.006113758310675621,0.004376614466309547,0.007872042246162891,0.005055791698396206,0.0036507579497992992,0.006469216663390398,46
47,0.005971864331513643,0.004284636117517948,0.007677485700696707,0.005474111996591091,0.003933916334062815,0.007021874189376831,47
48,0.005898877512663603,0.00423057284206152,0.00758630083873868,0.0054284678772091866,0.0038784996140748262,0.006987341213971376,48
49,0.005885936785489321,0.004215192049741745,0.007576161064207554,0.0055070919916033745,0.003922427538782358,0.007098603527992964,49
50,0.0058467150665819645,0.004187269601970911,0.007525865454226732,0.005519308615475893,0.003934416454285383,0.00711287185549736,50
51,0.005791185889393091,0.004149361047893763,0.0074505931697785854,0.005145902745425701,0.0037034524139016867,0.006595519371330738,51
52,0.005710762459784746,0.004092160612344742,0.0073472000658512115,0.004903953522443771,0.0035362979397177696,0.006278913468122482,52
53,0.005722030531615019,0.0040907906368374825,0.007371003273874521,0.005209075286984444,0.0036958663258701563,0.006730691064149141,53
54,0.00568041019141674,0.004055879544466734,0.007322751451283693,0.004855684004724026,0.0035157538950443268,0.006202437449246645,54
55,0.005600995849817991,0.0040081269107759,0.0072115520015358925,0.004996462259441614,0.003604528494179249,0.006396458949893713,55
56,0.005589145701378584,0.0039919414557516575,0.007203258108347654,0.004787903279066086,0.0034754753578454256,0.006108763627707958,56
57,0.005579845979809761,0.003978717140853405,0.007198788225650787,0.004913926124572754,0.0035202065482735634,0.006315889768302441,57
58,0.005490183364599943,0.003924054559320211,0.007073223125189543,0.005108340177685022,0.003600071417167783,0.006623184308409691,58
59,0.005544217303395271,0.003947047982364893,0.007162276189774275,0.005033093970268965,0.0035884997341781855,0.006484933663159609,59
60,0.005432392004877329,0.003872205736115575,0.007009947672486305,0.004991751629859209,0.0035510046873241663,0.006439392454922199,60
61,0.005389540456235409,0.0038435410242527723,0.006950387265533209,0.005454281810671091,0.0038209587801247835,0.0070943101309239864,61
62,0.005361548159271479,0.003823329461738467,0.006918248254805803,0.0046943784691393375,0.003341112518683076,0.006055309437215328,62
63,0.0053516561165452,0.003811593633145094,0.0069084628485143185,0.00476735970005393,0.0034275974612683058,0.0061142100021243095,63
64,0.005300044547766447,0.003776534693315625,0.006838460452854633,0.004651959985494614,0.003308410756289959,0.006002816371619701,64
65,0.005323180928826332,0.0037862262688577175,0.006879052612930536,0.004967080894857645,0.0035215483512729406,0.0064219157211482525,65
66,0.005313055589795113,0.003768708324059844,0.0068742954172194,0.004513741936534643,0.0032325705979019403,0.005801531486213207,66
67,0.0051798089407384396,0.0036885058507323265,0.0066878823563456535,0.005084749311208725,0.003603061195462942,0.006573462393134832,67
68,0.005215654149651527,0.0037024093326181173,0.006746864877641201,0.004637770354747772,0.0032821190543472767,0.0060022990219295025,68
69,0.005163883790373802,0.0036739204078912735,0.0066716535948216915,0.005030027590692043,0.0035010657738894224,0.00656649935990572,69
70,0.005154312122613192,0.003661627182736993,0.006663946900516748,0.004640784114599228,0.0032722584437578917,0.0060181934386491776,70
71,0.005110444035381079,0.003630835795775056,0.006606097333133221,0.005194358993321657,0.0035774719435721636,0.006816443987190723,71
72,0.005099521484225988,0.0036216278094798326,0.006592981517314911,0.004306053277105093,0.003077771747484803,0.005541801918298006,72
73,0.00509194890037179,0.0036102936137467623,0.0065912967547774315,0.0049195364117622375,0.0034477643202990294,0.00639803521335125,73
74,0.005111063830554485,0.0036183425690978765,0.006621831096708775,0.0047286818735301495,0.0033223289065063,0.006142724771052599,74
75,0.004996637813746929,0.0035467674024403095,0.006461856886744499,0.004740299191325903,0.0033177619334310293,0.006169470492750406,75
76,0.005065646953880787,0.003583098528906703,0.006565396673977375,0.004668769426643848,0.0032765159849077463,0.006070361472666264,76
77,0.004959288984537125,0.0035213162191212177,0.0064109452068805695,0.004712779074907303,0.0033020051196217537,0.006133187096565962,77
78,0.004999700002372265,0.0035404227674007416,0.006475546397268772,0.004301442299038172,0.0030665697995573282,0.005544220097362995,78
79,0.004956055898219347,0.003509923117235303,0.006417515687644482,0.004692551214247942,0.0032589866314083338,0.006135665345937014,79
80,0.004952949471771717,0.0035031032748520374,0.006419751327484846,0.004387716297060251,0.003071378218010068,0.005712124984711409,80
81,0.004912062082439661,0.0034778756089508533,0.0063622756861150265,0.004537033848464489,0.0031625668052583933,0.0059202504344284534,81
82,0.004833363927900791,0.0034247718285769224,0.006256703287363052,0.004794980864971876,0.0033870150800794363,0.006209849379956722,82
83,0.0048601930029690266,0.0034380073193460703,0.0062996139749884605,0.005097440909594297,0.003462608437985182,0.006739343050867319,83
84,0.004823827184736729,0.0034159375354647636,0.006245967000722885,0.004476932343095541,0.0031259777024388313,0.005836187396198511,84
85,0.004813213367015123,0.0034025725908577442,0.006241238676011562,0.0045171743258833885,0.0031680928077548742,0.005874998401850462,85
86,0.004775377456098795,0.003377264365553856,0.006193747278302908,0.005004062782973051,0.003510146401822567,0.0065062567591667175,86
87,0.004791946616023779,0.0033833133056759834,0.006216010078787804,0.004576603416353464,0.003177673788741231,0.005982599686831236,87
88,0.004774252884089947,0.0033743572421371937,0.0061882054433226585,0.004373397212475538,0.003069881349802017,0.005684109404683113,88
89,0.004774358589202166,0.0033711823634803295,0.0061933924444019794,0.0040803756564855576,0.002888235030695796,0.0052799866534769535,89
90,0.004745854064822197,0.003351012710481882,0.006155442912131548,0.004923072177916765,0.00338165694847703,0.0064722043462097645,90
91,0.004706591367721558,0.003325224621221423,0.006104493048042059,0.0045120627619326115,0.0031239045783877373,0.005907404702156782,91
92,0.004699014592915773,0.003316685790196061,0.0060979933477938175,0.004601462744176388,0.0031640876550227404,0.006046415772289038,92
93,0.004660921171307564,0.003291223431006074,0.006045957561582327,0.004352370277047157,0.003037696937099099,0.00567603250965476,93
94,0.00466934172436595,0.0032956067007035017,0.006056943442672491,0.004261884838342667,0.002966333879157901,0.005565503612160683,94
95,0.004618329927325249,0.003260218072682619,0.0059907520189881325,0.004360784776508808,0.003016307484358549,0.005712421145290136,95
96,0.004622033331543207,0.003260875353589654,0.005996936000883579,0.0043418691493570805,0.003026650520041585,0.005665567237883806,96
97,0.004581550136208534,0.0032339724712073803,0.005946408025920391,0.004701788537204266,0.003220224054530263,0.006191994063556194,97
98,0.004621090833097696,0.0032540776301175356,0.00600695563480258,0.004609649069607258,0.0031828288920223713,0.006042337976396084,98
99,0.004553624894469976,0.0032102451659739017,0.005911130923777819,0.004658681806176901,0.0032173835206776857,0.006108060944825411,99
100,0.0046626790426671505,0.0032646087929606438,0.006097015459090471,0.004463723860681057,0.0030767584685236216,0.005859135650098324,100
101,0.004572251345962286,0.0032198226545006037,0.00594185758382082,0.004246810916811228,0.0029450629372149706,0.005556880496442318,101
102,0.004525762051343918,0.003189405892044306,0.005876707378774881,0.0044301096349954605,0.00304777710698545,0.005821517203003168,102
103,0.0045193033292889595,0.003182999324053526,0.005870718043297529,0.004004173446446657,0.002801551716402173,0.005213866010308266,103
104,0.004511285573244095,0.003175554797053337,0.005862272810190916,0.004355334676802158,0.0030136031564325094,0.005703703500330448,104
105,0.004470649175345898,0.0031494221184402704,0.005808051209896803,0.004533527884632349,0.003151871031150222,0.005922425072640181,105
106,0.004494057968258858,0.0031622147653251886,0.005842041689902544,0.004540345165878534,0.003098695771768689,0.005991055630147457,106
107,0.0044800275936722755,0.0031496952287852764,0.005827666260302067,0.004288621246814728,0.003006911836564541,0.005576613359153271,107
108,0.004469229839742184,0.003143243258818984,0.005810217000544071,0.00470757158473134,0.003228509798645973,0.006194595713168383,108
109,0.004503989592194557,0.003160402411594987,0.005867366213351488,0.004260255955159664,0.002950033638626337,0.005578332114964724,109
110,0.004418820142745972,0.0031095854938030243,0.005747155752032995,0.0041597639210522175,0.0028810231015086174,0.005445712246000767,110
111,0.004376804921776056,0.0030833773780614138,0.005683039780706167,0.004136195406317711,0.0028313344810158014,0.00544794462621212,111
112,0.0043988898396492004,0.0030907311011105776,0.005725620314478874,0.00401264289394021,0.002807141048833728,0.005224971100687981,112
113,0.00438450463116169,0.003083790885284543,0.005699212662875652,0.004154222086071968,0.0028664120472967625,0.005448289681226015,113
114,0.004392434377223253,0.0030859140679240227,0.005714120343327522,0.004200309980660677,0.0029057308565825224,0.005503358319401741,114
115,0.004322757478803396,0.0030436553061008453,0.005614069290459156,0.004337817430496216,0.002965769497677684,0.005718173459172249,115
116,0.00436099898070097,0.0030631290283054113,0.005677320994436741,0.004177822265774012,0.002881687367334962,0.005481284577399492,116
117,0.004271785728633404,0.0030064017046242952,0.005550578702241182,0.004638212732970715,0.003118960652500391,0.006164036691188812,117
118,0.004313398152589798,0.003033550688996911,0.005605166312307119,0.004491729196161032,0.003105335868895054,0.005886773578822613,118
119,0.0042942664586007595,0.0030153640545904636,0.005586602725088596,0.00433254474774003,0.0029631243087351322,0.005708636250346899,119
120,0.004280633758753538,0.0030093672685325146,0.005563633516430855,0.003916214685887098,0.002714276546612382,0.005125666037201881,120
121,0.004309014417231083,0.003024439327418804,0.005607628263533115,0.004360196180641651,0.0029995087534189224,0.005728237796574831,121
122,0.004313953686505556,0.0030233454890549183,0.005620867479592562,0.004394938703626394,0.0030124324839562178,0.00578452181071043,122
123,0.004263848997652531,0.0029968649614602327,0.005543708801269531,0.004363424610346556,0.003007179358974099,0.005726946983486414,123
124,0.004249627701938152,0.0029842203948646784,0.0055267903953790665,0.004194795154035091,0.0028700504917651415,0.005527548957616091,124
125,0.004274408798664808,0.002992593916133046,0.005576929543167353,0.004115042742341757,0.0028405252378433943,0.005398034583777189,125
126,0.004232186358422041,0.0029707043431699276,0.005506758112460375,0.0041325450874865055,0.002870593685656786,0.005400991998612881,126
127,0.00420323945581913,0.0029550036415457726,0.005466815084218979,0.003929704427719116,0.0027038457337766886,0.005164419766515493,127
128,0.0041810693219304085,0.0029349420219659805,0.00543987937271595,0.004696937743574381,0.00318400701507926,0.006215725094079971,128
129,0.004241076298058033,0.002974314382299781,0.005521868355572224,0.0039964341558516026,0.00274001550860703,0.0052605681121349335,129
130,0.004151653498411179,0.0029157474637031555,0.0054005528800189495,0.004329148214310408,0.0029457928612828255,0.005718864034861326,130
131,0.004207467194646597,0.002946097869426012,0.005482422653585672,0.004758118651807308,0.003163870656862855,0.006360217463225126,131
132,0.004191265907138586,0.002937165554612875,0.005459030158817768,0.004173542372882366,0.0028930671978741884,0.005460279993712902,132
133,0.004147992003709078,0.002909829607233405,0.005399370566010475,0.004498625639826059,0.0030492146033793688,0.005953850224614143,133
134,0.004176553804427385,0.0029264260083436966,0.005440876819193363,0.004131341353058815,0.0028189518488943577,0.0054513015784323215,134
135,0.0041167717427015305,0.002887502545490861,0.005358459893614054,0.004313297104090452,0.00292797083966434,0.00570535846054554,135
136,0.004139824770390987,0.0029003876261413097,0.005391931161284447,0.004216166213154793,0.0029014786705374718,0.005536551121622324,136
137,0.004134969785809517,0.0028983852826058865,0.005385149735957384,0.0037384703755378723,0.0026001902297139168,0.00488493125885725,137
138,0.004137425683438778,0.002896977588534355,0.005392789375036955,0.0037014519330114126,0.002565093571320176,0.004845100454986095,138
139,0.0040871137753129005,0.0028648944571614265,0.005322988610714674,0.004021856933832169,0.002743213903158903,0.005308104213327169,139
140,0.004090384114533663,0.0028659405652433634,0.005329371429979801,0.004032211843878031,0.0027443422004580498,0.005327381193637848,140
141,0.004075559787452221,0.002859430620446801,0.0053041065111756325,0.004675503354519606,0.003171267220750451,0.006186954211443663,141
142,0.004105874337255955,0.0028731171041727066,0.005354461260139942,0.004475492984056473,0.0030678955372422934,0.0058904653415083885,142
143,0.004095664247870445,0.002866326132789254,0.0053376504220068455,0.004067452624440193,0.0027827091980725527,0.005359844770282507,143
144,0.004050960764288902,0.002838750137016177,0.005276137497276068,0.0037493801210075617,0.0025960959028452635,0.004909940529614687,144
145,0.004097259137779474,0.002863712375983596,0.005349009297788143,0.003860552329570055,0.0026586244348436594,0.005070467013865709,145
146,0.0040735178627073765,0.0028501111082732677,0.005309856031090021,0.004284839611500502,0.0029094908386468887,0.005665951874107122,146
147,0.004038066137582064,0.0028256617952138186,0.00526809087023139,0.0038471755106002092,0.0026487221475690603,0.005052756983786821,147
148,0.004093293100595474,0.002857367042452097,0.005342109128832817,0.0037368382327258587,0.002588955219835043,0.004891895689070225,148
149,0.003999666310846806,0.0028030823450535536,0.005208220332860947,0.004283431451767683,0.0029080864042043686,0.005666760727763176,149
150,0.004026620648801327,0.0028128197882324457,0.005260187666863203,0.004058383405208588,0.0027739079669117928,0.0053506153635680676,150
151,0.004050704650580883,0.002830591518431902,0.005285248160362244,0.003839115146547556,0.002631952753290534,0.005053491797298193,151
152,0.003988069947808981,0.002793647814542055,0.005194775760173798,0.0039703501388430595,0.0027156793512403965,0.005232635419815779,152
153,0.004013268742710352,0.0028064486104995012,0.00523377675563097,0.003883806988596916,0.0026449011638760567,0.005129734054207802,153
154,0.003972903359681368,0.0027819364331662655,0.005175297614187002,0.004361348692327738,0.002936949720606208,0.005791652016341686,154
155,0.003944741562008858,0.0027622003108263016,0.005142305511981249,0.003815506352111697,0.0026083572302013636,0.005030705127865076,155
156,0.0039764223620295525,0.0027819182723760605,0.005185727961361408,0.003924814984202385,0.002688261214643717,0.005167942959815264,156
157,0.003963929135352373,0.0027749640867114067,0.005165566224604845,0.003947378136217594,0.002681912388652563,0.005219936370849609,157
158,0.004000554792582989,0.0027905006427317858,0.005224172491580248,0.004092278424650431,0.0027832493651658297,0.005408603232353926,158
159,0.003910707775503397,0.0027389617171138525,0.005097824148833752,0.0039087324403226376,0.002682736376300454,0.0051421793177723885,159
160,0.0039833467453718185,0.002781307091936469,0.005198734812438488,0.0041940221562981606,0.002851430093869567,0.00554373674094677,160
161,0.003955633379518986,0.0027630378026515245,0.005159925203770399,0.003905249759554863,0.002654012758284807,0.005163260269910097,161
162,0.0038933921605348587,0.0027279730420559645,0.005068968050181866,0.004422042053192854,0.002960632788017392,0.005889594089239836,162
163,0.0039017354138195515,0.0027271066792309284,0.005088053178042173,0.0038759312592446804,0.002621610648930073,0.005138114560395479,163
164,0.003908745013177395,0.0027337491046637297,0.005095371976494789,0.003947496879845858,0.0026930435560643673,0.005208367481827736,164
165,0.0038920841179788113,0.0027235003653913736,0.00507415970787406,0.004133304581046104,0.0027909926138818264,0.005481802858412266,165
166,0.0039091226644814014,0.00273118051700294,0.005099150817841291,0.004228421952575445,0.0028477334417402744,0.005616710986942053,166
167,0.0038817047607153654,0.00271264067851007,0.0050641195848584175,0.004241493064910173,0.0028271805495023727,0.005662539042532444,167
168,0.0038929146248847246,0.002717586699873209,0.005080697126686573,0.0037523105274885893,0.0025570725556463003,0.0049555953592062,168
169,0.003889450104907155,0.002717460971325636,0.005073090549558401,0.0038517608772963285,0.002597908489406109,0.005113287828862667,169
170,0.003834950737655163,0.0026832043658941984,0.004999167285859585,0.004071403294801712,0.0027557900175452232,0.005393150728195906,170
171,0.003916877321898937,0.0027311884332448244,0.005117048509418964,0.004102861974388361,0.0027469685301184654,0.005465254187583923,171
172,0.0038444092497229576,0.0026891815941780806,0.005010882392525673,0.003889350453391671,0.002652496099472046,0.005133673548698425,172
173,0.0038074092008173466,0.002665616339072585,0.004959678277373314,0.004094339907169342,0.0027666823007166386,0.005428754258900881,173
174,0.0038571537006646395,0.002693326212465763,0.0050344583578407764,0.0036931438371539116,0.0025133993476629257,0.004879595246165991,174
175,0.0038444409146904945,0.002682729624211788,0.005016088951379061,0.0038585972506552935,0.002620162209495902,0.005104672163724899,175
176,0.0038389984983950853,0.0026809857226908207,0.0050089480355381966,0.003614414483308792,0.002471048152074218,0.004765801597386599,176
177,0.00380562711507082,0.002660202095285058,0.004961963277310133,0.0037897960282862186,0.002550385659560561,0.005038034170866013,177
178,0.003786973189562559,0.0026483244728296995,0.0049388837069272995,0.004427700769156218,0.0029830208513885736,0.005879831500351429,178
179,0.0038520165253430605,0.0026838744524866343,0.005032923072576523,0.003997790161520243,0.0026882626116275787,0.005314398556947708,179
180,0.0038224731106311083,0.002667322289198637,0.004989585839211941,0.0041154432110488415,0.0027456763200461864,0.005492171738296747,180
181,0.0037780795246362686,0.002636434743180871,0.0049313330091536045,0.0038410767447203398,0.0026160948909819126,0.005073323845863342,181
182,0.0038123885169625282,0.0026603075675666332,0.004978242330253124,0.0037055599968880415,0.0025035792496055365,0.004913955926895142,182
183,0.0037650770973414183,0.002630810020491481,0.004910383839160204,0.003840971039608121,0.0026329264510422945,0.005057481117546558,183
184,0.0037599513307213783,0.0026296956930309534,0.004900175146758556,0.003615826368331909,0.0024657882750034332,0.004773510154336691,184
185,0.003745191264897585,0.0026137293316423893,0.004890905227512121,0.0035591735504567623,0.0024393992498517036,0.00468530273064971,185
186,0.003765018889680505,0.0026275261770933867,0.004914882592856884,0.003663473529741168,0.0025088454131036997,0.004826602526009083,186
187,0.003793187439441681,0.0026446457486599684,0.004955096170306206,0.003749478841200471,0.002550531178712845,0.004956181161105633,187
188,0.003758097067475319,0.0026202688459306955,0.0049093314446508884,0.004055684432387352,0.002731545129790902,0.0053868223913013935,188
189,0.0037457458674907684,0.002610541181638837,0.004895246587693691,0.003692987374961376,0.002527673961594701,0.004864320158958435,189
190,0.0037373637314885855,0.002608275506645441,0.004878718871623278,0.0037821976002305746,0.002581575885415077,0.0049902512691915035,190
191,0.003718101419508457,0.002596976701170206,0.004850668832659721,0.0037452243268489838,0.002528303535655141,0.004968829918652773,191
192,0.0037542441859841347,0.0026137062814086676,0.004906076472252607,0.003768471535295248,0.0025393743999302387,0.005004212260246277,192
193,0.0037443905603140593,0.002609575167298317,0.004891700576990843,0.004170756321400404,0.00280342111364007,0.005545624066144228,193
194,0.003699085209518671,0.0025836643762886524,0.004826421849429607,0.0035639668349176645,0.00243389536626637,0.004701496567577124,194
195,0.003718387568369508,0.0025915370788425207,0.004857269115746021,0.0036963820457458496,0.002495601074770093,0.00490605179220438,195
196,0.003668675199151039,0.002563738962635398,0.004784442950040102,0.0038857371546328068,0.002612343290820718,0.0051651159301400185,196
197,0.0037056580185890198,0.0025811316445469856,0.004849681630730629,0.003659086301922798,0.0024768917355686426,0.004848189651966095,197
198,0.003719900967553258,0.0025920914486050606,0.004860578570514917,0.0035640480928122997,0.002409897046163678,0.004725611303001642,198
199,0.0036803658585995436,0.002567703602835536,0.004802467301487923,0.0036491737700998783,0.002460276475176215,0.004845538642257452,199
200,0.0036775616463273764,0.0025665026623755693,0.00479993736371398,0.0036794475745409727,0.002479004906490445,0.004887855611741543,200
201,0.0036999396979808807,0.002578063402324915,0.004833919461816549,0.0038049507420510054,0.0025576618500053883,0.005059998948127031,201
202,0.0036773739848285913,0.002562121953815222,0.0048041557893157005,0.0037045765202492476,0.0024997026193886995,0.004917116370052099,202
203,0.003653537482023239,0.002547633834183216,0.0047714668326079845,0.004045418463647366,0.002722029807046056,0.005374944303184748,203
204,0.00368091044947505,0.0025637082289904356,0.004809483420103788,0.0036965187173336744,0.002489459700882435,0.0049115377478301525,204
205,0.003685903502628207,0.0025686975568532944,0.004814521409571171,0.004140311852097511,0.002753329696133733,0.005535909906029701,205
206,0.003637489629909396,0.002537764608860016,0.004748214036226273,0.003766321111470461,0.0025631405878812075,0.004977846052497625,206
207,0.003630472579970956,0.00253534154035151,0.004737378563731909,0.003980877343565226,0.002651984803378582,0.005317130126059055,207
208,0.003660310758277774,0.0025457600131630898,0.004793123807758093,0.003781948471441865,0.002554591977968812,0.005017319228500128,208
209,0.0036443425342440605,0.002540155779570341,0.004760549403727055,0.003652188926935196,0.002465481637045741,0.004846830852329731,209
210,0.003653718624264002,0.002542228437960148,0.00478746322914958,0.003629698185250163,0.002450125990435481,0.0048155346885323524,210
211,0.0036031585186719894,0.002515865257009864,0.004702169913798571,0.0038331563118845224,0.002584633184596896,0.005088902078568935,211
212,0.0036224510986357927,0.002526950091123581,0.004727704916149378,0.003480970859527588,0.002363599603995681,0.004605102818459272,212
213,0.003632061881944537,0.002530148020014167,0.004746615421026945,0.003772713942453265,0.0025397201534360647,0.005013605579733849,213
214,0.0036306260153651237,0.0025293929502367973,0.004744199104607105,0.0034730187617242336,0.002359701320528984,0.004593773279339075,214
215,0.003625690471380949,0.0025239347014576197,0.004741811193525791,0.0035110386088490486,0.0023893280886113644,0.004639922641217709,215
216,0.00363820418715477,0.0025284485891461372,0.004764994606375694,0.0038779769092798233,0.0025881235487759113,0.005174102261662483,216
217,0.0035909577272832394,0.0025051014963537455,0.004687442444264889,0.0035415049642324448,0.0024013493675738573,0.004687958862632513,217
218,0.0035989456810057163,0.002506319899111986,0.004702306818217039,0.0038352268747985363,0.002542187925428152,0.00513557018712163,218
219,0.00356524926610291,0.0024878568947315216,0.004653732758015394,0.0037369003985077143,0.0025073043070733547,0.0049735805951058865,219
220,0.0036130256485193968,0.0025157099589705467,0.00472192233428359,0.0037447663489729166,0.0025341894943267107,0.0049620382487773895,220
221,0.0035796475131064653,0.0024940604344010353,0.004676381126046181,0.003748315153643489,0.0025238743983209133,0.004980442579835653,221
222,0.003579027485102415,0.0024929263163357973,0.004677549470216036,0.003547602565959096,0.002400642028078437,0.004702161997556686,222
223,0.0035565628204494715,0.0024780661333352327,0.004645420238375664,0.0037896865978837013,0.002538893837481737,0.005047522950917482,223
224,0.003598917741328478,0.002505264012143016,0.004705185070633888,0.003797137411311269,0.0025384237524122,0.005062879528850317,224
225,0.003560192883014679,0.0024804736021906137,0.0046524787321686745,0.0037303841672837734,0.0025083147920668125,0.004959853366017342,225
226,0.003539063734933734,0.002467497019097209,0.004623314365744591,0.0035725291818380356,0.002415769500657916,0.004736590199172497,226
227,0.003540417179465294,0.0024646040983498096,0.004628386348485947,0.003681751200929284,0.002476116642355919,0.0048946188762784,227
228,0.003533030627295375,0.0024629556573927402,0.00461304048076272,0.0035724956542253494,0.0024157895240932703,0.004737514536827803,228
229,0.0035436786711215973,0.0024700863286852837,0.004628872498869896,0.003888326231390238,0.0026056135538965464,0.005177427548915148,229
230,0.0035299942828714848,0.002459658309817314,0.004610295873135328,0.003705238690599799,0.0024749916046857834,0.004942732397466898,230
231,0.003530112560838461,0.0024587528314441442,0.004613404627889395,0.0036204648204147816,0.002425604034215212,0.004822295159101486,231
232,0.0035093033220618963,0.0024461818393319845,0.0045832181349396706,0.004051633179187775,0.0026771763805299997,0.005432507488876581,232
